index,aoi,id,resolution,Mask,Sat,Dark,Shadow,Veg,Bare,Water,Unknown,Cl_Med,Cl_High,Cl_Cirrus,Snow,Total_pixels,NoData_pixels,NoData_pc,aoi_width,aoi_height,runtime,Cl_all,Mask_diff,Sat_diff,Dark_diff,Shadow_diff,Veg_diff,Bare_diff,Water_diff,Unknown_diff,Cl_Med_diff,Cl_High_diff,Cl_Cirrus_diff,Snow_diff,Cl_all_diff,diff_max,tile_size
11892,stockerau_full_6000_2,S2B_MSIL2A_20230604T095559_R122_T33UWP_20230604T174403,1000,,0.0,0.0,0.0,66.66666666666667,33.333333333333336,0.0,0.0,0.0,0.0,0.0,0.0,36,0,0.0,6000.000000000349,6000.0,0.7649686336517334,0.0,,0.0,0.0,-0.0033333333333333335,6.106666666666669,-0.147777777777776,0.0,-0.006666666666666667,-0.014444444444444444,-0.0033333333333333335,-5.931111111111111,0.0,-5.948888888888889,6.106666666666669,6000.0
11830,stockerau_full_6000_2,S2B_MSIL2A_20230611T094549_R079_T33UWP_20230611T135320,20,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1755555555555555,98.82444444444444,0.0,0.0,90000,0,0.0,6000.000000000349,6000.0,0.8117091655731201,100.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6000.0
11843,stockerau_full_6000_2,S2B_MSIL2A_20230611T094549_R079_T33UWP_20230611T135320,50,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.125,98.875,0.0,0.0,14400,0,0.0,6000.000000000349,6000.0,0.823279619216919,100.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.050555555555555465,0.05055555555556168,0.0,0.0,0.0,0.0,6000.0
11856,stockerau_full_6000_2,S2B_MSIL2A_20230611T094549_R079_T33UWP_20230611T135320,100,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9444444444444444,99.05555555555556,0.0,0.0,3600,0,0.0,6000.000000000349,6000.0,1.0132970809936523,100.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.23111111111111104,0.23111111111111882,0.0,0.0,0.0,0.0,6000.0
11869,stockerau_full_6000_2,S2B_MSIL2A_20230611T094549_R079_T33UWP_20230611T135320,200,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1111111111111112,98.88888888888889,0.0,0.0,900,0,0.0,6000.000000000349,6000.0,0.8452346324920654,100.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0644444444444443,0.06444444444444741,0.0,0.0,0.0,0.0,6000.0
11882,stockerau_full_6000_2,S2B_MSIL2A_20230611T094549_R079_T33UWP_20230611T135320,500,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6944444444444444,99.30555555555556,0.0,0.0,144,0,0.0,6000.000000000349,6000.0,0.7727653980255127,100.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.48111111111111104,0.4811111111111188,0.0,0.0,0.0,0.0,6000.0
11895,stockerau_full_6000_2,S2B_MSIL2A_20230611T094549_R079_T33UWP_20230611T135320,1000,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7777777777777777,97.22222222222223,0.0,0.0,36,0,0.0,6000.000000000349,6000.0,0.7649686336517334,100.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6022222222222222,-1.6022222222222098,0.0,0.0,0.0,0.0,6000.0
11831,stockerau_full_6000_2,S2B_MSIL2A_20230614T095559_R122_T33UWP_20230614T142248,20,,0.0,0.0,5.55,63.73111111111111,23.232222222222223,0.0,0.25222222222222224,5.685555555555555,1.548888888888889,0.0,0.0,90000,0,0.0,6000.000000000349,6000.0,0.8117091655731201,7.234444444444444,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6000.0
11844,stockerau_full_6000_2,S2B_MSIL2A_20230614T095559_R122_T33UWP_20230614T142248,50,,0.0,0.0,5.5625,63.576388888888886,23.375,0.0,0.2986111111111111,5.590277777777778,1.5972222222222223,0.0,0.0,14400,0,0.0,6000.000000000349,6000.0,0.823279619216919,7.1875,,0.0,0.0,0.012500000000000178,-0.15472222222222598,0.142777777777777,0.0,0.04638888888888887,-0.09527777777777757,0.04833333333333334,0.0,0.0,-0.04694444444444379,0.15472222222222598,6000.0
11857,stockerau_full_6000_2,S2B_MSIL2A_20230614T095559_R122_T33UWP_20230614T142248,100,,0.0,0.0,5.444444444444445,63.416666666666664,23.583333333333332,0.0,0.25,5.833333333333333,1.4722222222222223,0.0,0.0,3600,0,0.0,6000.000000000349,6000.0,1.0132970809936523,7.305555555555555,,0.0,0.0,-0.10555555555555518,-0.3144444444444474,0.35111111111110915,0.0,-0.0022222222222222365,0.14777777777777779,-0.07666666666666666,0.0,0.0,0.07111111111111157,0.35111111111110915,6000.0
11870,stockerau_full_6000_2,S2B_MSIL2A_20230614T095559_R122_T33UWP_20230614T142248,200,,0.0,0.0,5.333333333333333,62.333333333333336,24.666666666666668,0.0,0.2222222222222222,5.777777777777778,1.6666666666666667,0.0,0.0,900,0,0.0,6000.000000000349,6000.0,0.8452346324920654,7.444444444444445,,0.0,0.0,-0.21666666666666679,-1.397777777777776,1.4344444444444449,0.0,-0.030000000000000027,0.09222222222222243,0.11777777777777776,0.0,0.0,0.21000000000000085,1.4344444444444449,6000.0
11883,stockerau_full_6000_2,S2B_MSIL2A_20230614T095559_R122_T33UWP_20230614T142248,500,,0.0,0.0,5.555555555555555,63.19444444444444,25.0,0.0,0.6944444444444444,4.861111111111111,0.6944444444444444,0.0,0.0,144,0,0.0,6000.000000000349,6000.0,0.7727653980255127,5.555555555555555,,0.0,0.0,0.005555555555555536,-0.5366666666666688,1.767777777777777,0.0,0.4422222222222222,-0.8244444444444445,-0.8544444444444446,0.0,0.0,-1.6788888888888884,1.767777777777777,6000.0
11896,stockerau_full_6000_2,S2B_MSIL2A_20230614T095559_R122_T33UWP_20230614T142248,1000,,0.0,0.0,2.7777777777777777,69.44444444444444,19.444444444444443,0.0,0.0,5.555555555555555,2.7777777777777777,0.0,0.0,36,0,0.0,6000.000000000349,6000.0,0.7649686336517334,8.333333333333332,,0.0,0.0,-2.772222222222222,5.713333333333331,-3.78777777777778,0.0,-0.25222222222222224,-0.1299999999999999,1.2288888888888887,0.0,0.0,1.0988888888888884,5.713333333333331,6000.0
11834,stockerau_full_6000_2,S2B_MSIL2A_20230621T094549_R079_T33UWP_20230621T143955,20,,0.0,0.0,0.0,15.55,2.8177777777777777,0.0,0.0,2.312222222222222,0.006666666666666667,79.31333333333333,0.0,90000,0,0.0,6000.000000000349,6000.0,0.8117091655731201,81.63222222222223,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6000.0
11847,stockerau_full_6000_2,S2B_MSIL2A_20230621T094549_R079_T33UWP_20230621T143955,50,,0.0,0.0,0.0,15.152777777777779,2.8958333333333335,0.0,0.0,2.486111111111111,0.006944444444444444,79.45833333333333,0.0,14400,0,0.0,6000.000000000349,6000.0,0.823279619216919,81.95138888888889,,0.0,0.0,0.0,-0.39722222222222214,0.07805555555555577,0.0,0.0,0.17388888888888898,0.00027777777777777696,0.14499999999999602,0.0,0.3191666666666606,0.39722222222222214,6000.0
11860,stockerau_full_6000_2,S2B_MSIL2A_20230621T094549_R079_T33UWP_20230621T143955,100,,0.0,0.0,0.0,14.63888888888889,2.611111111111111,0.0,0.0,2.861111111111111,0.0,79.88888888888889,0.0,3600,0,0.0,6000.000000000349,6000.0,1.0132970809936523,82.75,,0.0,0.0,0.0,-0.9111111111111114,-0.20666666666666655,0.0,0.0,0.548888888888889,-0.006666666666666667,0.5755555555555532,0.0,1.1177777777777749,1.1177777777777749,6000.0
11873,stockerau_full_6000_2,S2B_MSIL2A_20230621T094549_R079_T33UWP_20230621T143955,200,,0.0,0.0,0.0,13.333333333333334,2.6666666666666665,0.0,0.0,3.6666666666666665,0.0,80.33333333333333,0.0,900,0,0.0,6000.000000000349,6000.0,0.8452346324920654,84.0,,0.0,0.0,0.0,-2.216666666666667,-0.1511111111111112,0.0,0.0,1.3544444444444443,-0.006666666666666667,1.019999999999996,0.0,2.367777777777775,2.367777777777775,6000.0
11886,stockerau_full_6000_2,S2B_MSIL2A_20230621T094549_R079_T33UWP_20230621T143955,500,,0.0,0.0,0.0,13.88888888888889,1.3888888888888888,0.0,0.0,5.555555555555555,0.0,79.16666666666667,0.0,144,0,0.0,6000.000000000349,6000.0,0.7727653980255127,84.72222222222223,,0.0,0.0,0.0,-1.6611111111111114,-1.4288888888888889,0.0,0.0,3.243333333333333,-0.006666666666666667,-0.14666666666666117,0.0,3.0900000000000034,3.0900000000000034,6000.0
11899,stockerau_full_6000_2,S2B_MSIL2A_20230621T094549_R079_T33UWP_20230621T143955,1000,,0.0,0.0,0.0,8.333333333333334,0.0,0.0,0.0,5.555555555555555,0.0,86.11111111111111,0.0,36,0,0.0,6000.000000000349,6000.0,0.7649686336517334,91.66666666666667,,0.0,0.0,0.0,-7.216666666666667,-2.8177777777777777,0.0,0.0,3.243333333333333,-0.006666666666666667,6.797777777777782,0.0,10.034444444444446,10.034444444444446,6000.0
11835,stockerau_full_6000_2,S2B_MSIL2A_20230624T095559_R122_T33UWP_20230624T142946,20,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,90000,0,0.0,6000.000000000349,6000.0,0.8117091655731201,100.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6000.0
11848,stockerau_full_6000_2,S2B_MSIL2A_20230624T095559_R122_T33UWP_20230624T142946,50,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,14400,0,0.0,6000.000000000349,6000.0,0.823279619216919,100.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6000.0
11861,stockerau_full_6000_2,S2B_MSIL2A_20230624T095559_R122_T33UWP_20230624T142946,100,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,3600,0,0.0,6000.000000000349,6000.0,1.0132970809936523,100.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6000.0
