index,aoi,id,resolution,Mask,Sat,Dark,Shadow,Veg,Bare,Water,Unknown,Cl_Med,Cl_High,Cl_Cirrus,Snow,Total_pixels,NoData_pixels,NoData_pc,aoi_width,aoi_height,runtime,Cl_all,Mask_diff,Sat_diff,Dark_diff,Shadow_diff,Veg_diff,Bare_diff,Water_diff,Unknown_diff,Cl_Med_diff,Cl_High_diff,Cl_Cirrus_diff,Snow_diff,Cl_all_diff,diff_max,tile_size
14123,rdd_west_merged_12000_0,S2A_MSIL2A_20230630T110621_R137_T30TUM_20230630T203024,100,,0.0,0.04861111111111111,0.0,14.472222222222221,85.34027777777777,0.041666666666666664,0.09722222222222222,0.0,0.0,0.0,0.0,14400,0,0.0,12000.0,12000.000000000931,0.3445436954498291,0.0,,0.0,-0.005833333333333329,0.0,-0.4183333333333348,0.4147222222222098,-0.0030555555555555544,0.012499999999999997,0.0,0.0,0.0,0.0,0.0,0.4183333333333348,12000.0
14129,rdd_west_merged_12000_0,S2A_MSIL2A_20230630T110621_R137_T30TUM_20230630T203024,200,,0.0,0.05555555555555555,0.0,14.527777777777779,85.30555555555556,0.05555555555555555,0.05555555555555555,0.0,0.0,0.0,0.0,3600,0,0.0,12000.0,12000.000000000931,0.41397833824157715,0.0,,0.0,0.0011111111111111113,0.0,-0.36277777777777764,0.37999999999999545,0.010833333333333334,-0.029166666666666674,0.0,0.0,0.0,0.0,0.0,0.37999999999999545,12000.0
14135,rdd_west_merged_12000_0,S2A_MSIL2A_20230630T110621_R137_T30TUM_20230630T203024,500,,0.0,0.1736111111111111,0.0,14.0625,85.59027777777777,0.0,0.1736111111111111,0.0,0.0,0.0,0.0,576,0,0.0,12000.0,12000.000000000931,0.3570423126220703,0.0,,0.0,0.11916666666666667,0.0,-0.8280555555555562,0.6647222222222098,-0.04472222222222222,0.08888888888888888,0.0,0.0,0.0,0.0,0.0,0.8280555555555562,12000.0
14141,rdd_west_merged_12000_0,S2A_MSIL2A_20230630T110621_R137_T30TUM_20230630T203024,1000,,0.0,0.0,0.0,12.5,87.5,0.0,0.0,0.0,0.0,0.0,0.0,144,0,0.0,12000.0,12000.000000000931,0.34766554832458496,0.0,,0.0,-0.05444444444444444,0.0,-2.390555555555556,2.5744444444444383,-0.04472222222222222,-0.08472222222222223,0.0,0.0,0.0,0.0,0.0,2.5744444444444383,12000.0
14106,rdd_west_merged_12000_0,S2B_MSIL2A_20230605T110619_R137_T30TUM_20230605T163049,20,,0.0,0.059722222222222225,13.729166666666666,11.116666666666667,42.51222222222222,0.12361111111111112,0.26,10.209444444444445,21.963055555555556,0.026111111111111113,0.0,360000,0,0.0,12000.0,12000.000000000931,0.43406128883361816,32.19861111111111,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12000.0
14112,rdd_west_merged_12000_0,S2B_MSIL2A_20230605T110619_R137_T30TUM_20230605T163049,50,,0.0,0.057291666666666664,13.668402777777779,11.09548611111111,42.541666666666664,0.125,0.2517361111111111,10.284722222222221,21.95138888888889,0.024305555555555556,0.0,57600,0,0.0,12000.0,12000.000000000931,0.366579532623291,32.26041666666667,,0.0,-0.002430555555555561,-0.06076388888888751,-0.021180555555556424,0.029444444444443718,0.001388888888888884,-0.008263888888888904,0.07527777777777622,-0.011666666666666714,-0.0018055555555555568,0.0,0.061805555555558556,0.061805555555558556,12000.0
14118,rdd_west_merged_12000_0,S2B_MSIL2A_20230605T110619_R137_T30TUM_20230605T163049,100,,0.0,0.06944444444444445,13.604166666666666,11.083333333333334,42.604166666666664,0.1111111111111111,0.2777777777777778,10.159722222222221,22.07638888888889,0.013888888888888888,0.0,14400,0,0.0,12000.0,12000.000000000931,0.3445436954498291,32.25,,0.0,0.009722222222222222,-0.125,-0.033333333333333215,0.09194444444444372,-0.012500000000000011,0.01777777777777778,-0.04972222222222378,0.11333333333333329,-0.012222222222222225,0.0,0.05138888888888715,0.125,12000.0
14124,rdd_west_merged_12000_0,S2B_MSIL2A_20230605T110619_R137_T30TUM_20230605T163049,200,,0.0,0.05555555555555555,13.166666666666666,10.833333333333334,43.27777777777778,0.1388888888888889,0.25,10.333333333333334,21.88888888888889,0.05555555555555555,0.0,3600,0,0.0,12000.0,12000.000000000931,0.41397833824157715,32.27777777777778,,0.0,-0.004166666666666673,-0.5625,-0.2833333333333332,0.765555555555558,0.015277777777777779,-0.010000000000000009,0.12388888888888872,-0.07416666666666671,0.02944444444444444,0.0,0.07916666666666572,0.765555555555558,12000.0
14130,rdd_west_merged_12000_0,S2B_MSIL2A_20230605T110619_R137_T30TUM_20230605T163049,500,,0.0,0.0,12.847222222222221,12.5,41.31944444444444,0.1736111111111111,0.1736111111111111,10.76388888888889,22.22222222222222,0.0,0.0,576,0,0.0,12000.0,12000.000000000931,0.3570423126220703,32.986111111111114,,0.0,-0.059722222222222225,-0.8819444444444446,1.3833333333333329,-1.1927777777777777,0.04999999999999999,-0.0863888888888889,0.5544444444444441,0.25916666666666544,-0.026111111111111113,0.0,0.7875000000000014,1.3833333333333329,12000.0
14136,rdd_west_merged_12000_0,S2B_MSIL2A_20230605T110619_R137_T30TUM_20230605T163049,1000,,0.0,0.0,13.194444444444445,14.583333333333334,38.888888888888886,0.0,0.0,12.5,20.833333333333332,0.0,0.0,144,0,0.0,12000.0,12000.000000000931,0.34766554832458496,33.33333333333333,,0.0,-0.059722222222222225,-0.5347222222222214,3.466666666666667,-3.623333333333335,-0.12361111111111112,-0.26,2.290555555555555,-1.1297222222222238,-0.026111111111111113,0.0,1.1347222222222157,3.623333333333335,12000.0
14108,rdd_west_merged_12000_0,S2B_MSIL2A_20230615T110629_R137_T30TUM_20230615T205813,20,,0.0,0.23916666666666667,4.284166666666667,15.4375,74.74694444444444,0.10305555555555555,0.5655555555555556,2.9391666666666665,1.6716666666666666,0.012777777777777779,0.0,360000,0,0.0,12000.0,12000.000000000931,0.43406128883361816,4.623611111111111,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12000.0
14114,rdd_west_merged_12000_0,S2B_MSIL2A_20230615T110629_R137_T30TUM_20230615T205813,50,,0.0,0.2378472222222222,4.289930555555555,15.43923611111111,74.74479166666667,0.10069444444444445,0.5572916666666666,2.9479166666666665,1.671875,0.010416666666666666,0.0,57600,0,0.0,12000.0,12000.000000000931,0.366579532623291,4.630208333333333,,0.0,-0.0013194444444444564,0.00576388888888868,0.0017361111111107164,-0.002152777777766346,-0.0023611111111111055,-0.00826388888888896,0.008750000000000036,0.0002083333333333659,-0.0023611111111111124,0.0,0.006597222222222143,0.00826388888888896,12000.0
14120,rdd_west_merged_12000_0,S2B_MSIL2A_20230615T110629_R137_T30TUM_20230615T205813,100,,0.0,0.2569444444444444,4.201388888888889,15.145833333333334,75.19444444444444,0.09722222222222222,0.5833333333333334,2.8194444444444446,1.6736111111111112,0.027777777777777776,0.0,14400,0,0.0,12000.0,12000.000000000931,0.3445436954498291,4.520833333333333,,0.0,0.017777777777777753,-0.0827777777777774,-0.2916666666666661,0.4475000000000051,-0.005833333333333329,0.01777777777777778,-0.11972222222222184,0.0019444444444445264,0.014999999999999998,0.0,-0.10277777777777786,0.4475000000000051,12000.0
14126,rdd_west_merged_12000_0,S2B_MSIL2A_20230615T110629_R137_T30TUM_20230615T205813,200,,0.0,0.19444444444444445,4.25,15.527777777777779,74.88888888888889,0.1388888888888889,0.6388888888888888,2.7777777777777777,1.5555555555555556,0.027777777777777776,0.0,3600,0,0.0,12000.0,12000.000000000931,0.41397833824157715,4.361111111111111,,0.0,-0.04472222222222222,-0.03416666666666668,0.09027777777777857,0.14194444444444798,0.03583333333333334,0.07333333333333325,-0.1613888888888888,-0.11611111111111105,0.014999999999999998,0.0,-0.2625000000000002,0.2625000000000002,12000.0
14132,rdd_west_merged_12000_0,S2B_MSIL2A_20230615T110629_R137_T30TUM_20230615T205813,500,,0.0,0.1736111111111111,3.8194444444444446,14.756944444444445,76.73611111111111,0.0,0.5208333333333334,2.2569444444444446,1.7361111111111112,0.0,0.0,576,0,0.0,12000.0,12000.000000000931,0.3570423126220703,3.993055555555556,,0.0,-0.06555555555555556,-0.46472222222222204,-0.6805555555555554,1.9891666666666765,-0.10305555555555555,-0.04472222222222222,-0.6822222222222218,0.06444444444444453,-0.012777777777777779,0.0,-0.6305555555555551,1.9891666666666765,12000.0
14138,rdd_west_merged_12000_0,S2B_MSIL2A_20230615T110629_R137_T30TUM_20230615T205813,1000,,0.0,0.0,2.0833333333333335,18.75,72.91666666666667,0.0,1.3888888888888888,4.166666666666667,0.6944444444444444,0.0,0.0,144,0,0.0,12000.0,12000.000000000931,0.34766554832458496,4.861111111111112,,0.0,-0.23916666666666667,-2.200833333333333,3.3125,-1.8302777777777663,-0.10305555555555555,0.8233333333333333,1.2275000000000005,-0.9772222222222222,-0.012777777777777779,0.0,0.2375000000000007,3.3125,12000.0
14110,rdd_west_merged_12000_0,S2B_MSIL2A_20230625T110619_R137_T30TUM_20230625T164707,20,,0.0,0.09777777777777778,8.604722222222222,11.163055555555555,66.5275,0.03388888888888889,0.2577777777777778,6.402222222222222,6.839166666666666,0.07388888888888889,0.0,360000,0,0.0,12000.0,12000.000000000931,0.43406128883361816,13.315277777777776,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12000.0
